ENSG00000037965.6	0.0477
ENSG00000038002.9	27.2225
ENSG00000038210.14	28.5452
ENSG00000038219.13	6.2241
ENSG00000038274.17	16.3046
ENSG00000038295.8	0.0712
ENSG00000038358.15	11.0515
ENSG00000038382.20	8.1932
ENSG00000038427.16	3.4358
ENSG00000038532.16	4.3035
ENSG00000038945.15	0.7165
ENSG00000039068.19	182.6524
ENSG00000039123.16	14.0912
ENSG00000039139.9	15.3263
ENSG00000039319.17	3.5016
ENSG00000039523.20	13.2312
ENSG00000039537.14	0.0950
ENSG00000039560.14	7.0557
ENSG00000039600.11	0.0496
ENSG00000039650.12	25.9496
ENSG00000039987.7	0.1745
ENSG00000040199.18	1.8382
ENSG00000040275.17	2.3926
ENSG00000040341.18	14.8952
ENSG00000040487.13	26.5090
ENSG00000040531.16	7.2636
ENSG00000040608.14	0.6645
ENSG00000040633.13	40.0931
ENSG00000040731.10	0.1892
ENSG00000040933.16	2.3450
ENSG00000041353.10	39.7633
ENSG00000041357.16	69.1770
ENSG00000041515.16	0.0262
ENSG00000041802.11	14.7348
ENSG00000041880.14	4.2369
ENSG00000041982.16	10.2843
ENSG00000041988.15	12.9232
ENSG00000042062.13	0.9389
ENSG00000042088.14	6.6853
ENSG00000042286.15	4.0565
ENSG00000042304.12	0.0331
ENSG00000042317.17	2.6113
ENSG00000042429.12	0.6948
ENSG00000042445.14	51.1173
ENSG00000042493.16	5.3670
ENSG00000042753.12	285.5426
ENSG00000042781.14	0.0783
ENSG00000042813.8	0.0000
ENSG00000042832.12	0.1037
ENSG00000042980.13	0.8174
ENSG00000043039.7	12.8259
ENSG00000043093.15	6.7238
ENSG00000043143.20	7.1506
ENSG00000043355.12	1.3154
ENSG00000043462.13	0.9049
ENSG00000043514.17	11.9942
ENSG00000043591.6	57.9859
ENSG00000044012.4	0.0000
ENSG00000044090.10	14.5364
ENSG00000044115.21	87.3293
ENSG00000044446.12	4.1991
ENSG00000044459.15	0.7145
ENSG00000044524.11	7.8081
ENSG00000044574.8	414.4295
ENSG00000046604.13	35.7678
ENSG00000046647.13	19.7812
ENSG00000046651.15	21.6825
ENSG00000046653.15	4.5124
ENSG00000046774.10	0.0000
ENSG00000046889.19	0.9988
ENSG00000047056.16	11.1446
ENSG00000047188.16	4.0746
ENSG00000047230.15	15.0851
ENSG00000047249.18	44.4176
ENSG00000047315.17	20.0010
ENSG00000047346.12	12.3301
ENSG00000047365.12	0.7151
ENSG00000047410.14	10.1526
ENSG00000047457.14	0.0082
ENSG00000047578.13	15.0504
ENSG00000047579.20	17.0868
ENSG00000047597.7	0.5465
ENSG00000047617.15	0.0646
ENSG00000047621.12	5.8731
ENSG00000047634.15	3.5899
ENSG00000047644.19	10.4699
ENSG00000047648.23	40.1111
ENSG00000047662.5	0.2743
ENSG00000047849.21	32.5710
ENSG00000047932.14	22.0930
ENSG00000047936.11	0.0000
ENSG00000048028.11	8.9089
ENSG00000048052.22	0.5168
ENSG00000048140.18	15.1694
ENSG00000048162.21	19.3772
ENSG00000048342.17	3.4861
ENSG00000048392.12	28.2351
ENSG00000048405.10	10.4984
ENSG00000048462.11	0.1137
ENSG00000048471.14	2.6810
ENSG00000048540.15	1.1538
ENSG00000048544.6	40.4732
ENSG00000048545.16	0.0000
ENSG00000048649.13	9.3040
ENSG00000048707.15	8.1573
ENSG00000048740.18	7.1693
ENSG00000048828.17	81.0093
ENSG00000048991.16	8.1313
ENSG00000049089.15	177.8124
ENSG00000049130.16	6.2862
ENSG00000049167.15	1.7718
ENSG00000049192.15	0.1078
ENSG00000049239.13	15.1711
ENSG00000049245.13	53.0141
ENSG00000049246.14	6.5759
ENSG00000049247.14	0.0000
ENSG00000049249.9	0.0363
ENSG00000049283.18	37.5576
ENSG00000049323.16	29.4945
ENSG00000049449.10	65.2879
ENSG00000049540.18	27.5589
ENSG00000049541.11	27.7936
ENSG00000049618.24	4.1570
ENSG00000049656.14	47.9389
ENSG00000049759.19	26.5513
ENSG00000049768.16	0.7853
ENSG00000049769.14	3.3213
ENSG00000049860.14	53.4325
ENSG00000049883.15	2.0909
ENSG00000050030.16	1.6976
ENSG00000050130.18	23.9559
ENSG00000050165.18	8.9317
ENSG00000050327.15	6.8134
ENSG00000050344.9	3.6742
ENSG00000050393.11	21.3390
ENSG00000050405.13	40.2912
ENSG00000050426.16	43.0749
ENSG00000050438.17	0.1707
ENSG00000050555.19	2.3561
ENSG00000050628.20	0.4423
ENSG00000050730.16	0.0308
ENSG00000050748.18	26.9207
ENSG00000050767.17	0.4803
ENSG00000050820.17	14.5147
ENSG00000051009.11	19.0221
ENSG00000051108.15	219.0749
ENSG00000051128.19	6.1040
ENSG00000051180.17	5.1826
ENSG00000051341.14	0.5535
ENSG00000051382.9	14.7767
ENSG00000051523.11	4.0265
ENSG00000051596.10	4.0821
ENSG00000051620.11	81.8361
ENSG00000051825.15	1.5064
ENSG00000052126.14	8.6290
ENSG00000052344.16	131.6167
ENSG00000052723.12	12.6288
ENSG00000052749.14	10.7636
ENSG00000052795.13	4.1354
ENSG00000052802.13	43.7411
ENSG00000052841.15	23.7986
ENSG00000052850.8	0.6247
ENSG00000053108.17	2.6310
ENSG00000053254.16	15.0797
ENSG00000053328.8	1.0083
ENSG00000053371.12	61.2973
ENSG00000053372.5	53.5473
ENSG00000053438.11	0.8249
ENSG00000053501.13	52.0046
ENSG00000053524.12	0.0393
ENSG00000053702.15	1.4764
ENSG00000053747.17	1.3382
ENSG00000053770.12	7.3262
ENSG00000053900.11	8.2242
ENSG00000053918.18	9.4384
ENSG00000054116.12	41.5867
ENSG00000054118.15	108.5196
ENSG00000054148.18	185.7746
ENSG00000054179.12	42.9917
ENSG00000054219.11	0.3277
ENSG00000054267.22	13.2828
ENSG00000054277.14	0.1549
ENSG00000054282.16	8.4800
ENSG00000054356.14	0.0210
ENSG00000054392.13	1.0420
ENSG00000054523.18	5.4793
ENSG00000054598.9	7.0841
ENSG00000054611.14	12.0070
ENSG00000054654.19	3.5893
ENSG00000054690.14	27.6089
ENSG00000054793.14	24.1726
ENSG00000054796.13	0.0000
ENSG00000054803.4	0.0915
ENSG00000054938.16	5.7229
ENSG00000054965.11	20.2140
ENSG00000054967.13	0.0839
ENSG00000054983.17	12.2838
ENSG00000055044.11	40.2885
ENSG00000055070.17	51.0451
ENSG00000055118.16	4.4829
ENSG00000055130.17	32.5194
ENSG00000055147.19	12.7379
ENSG00000055163.20	9.7836
ENSG00000055208.19	46.8663
ENSG00000055211.14	46.2635
ENSG00000055332.18	14.3595
ENSG00000055483.19	9.3721
ENSG00000055609.19	11.9838
ENSG00000055732.13	0.0784
ENSG00000055813.6	0.0281
ENSG00000055917.16	61.5843
ENSG00000055950.16	49.4004
ENSG00000055955.17	0.1486
ENSG00000055957.11	0.0127
ENSG00000056050.7	38.3051
ENSG00000056097.16	32.8856
ENSG00000056277.16	2.7619
ENSG00000056291.17	0.0000
ENSG00000056487.16	6.3589
ENSG00000056558.11	3.6611
ENSG00000056586.16	7.9593
ENSG00000056736.10	11.8663
ENSG00000056972.20	7.0083
ENSG00000056998.20	4.8921
ENSG00000057019.16	2.7316
ENSG00000057149.16	0.0000
ENSG00000057252.13	51.2102
ENSG00000057294.15	7.3844
ENSG00000057468.7	0.1941
ENSG00000057593.14	0.5164
ENSG00000057608.17	151.2481
ENSG00000057657.17	0.7523
ENSG00000057663.16	8.6832
ENSG00000057704.13	41.3176
ENSG00000057757.10	131.6265
ENSG00000057935.14	21.9624
ENSG00000058056.9	7.1746
ENSG00000058063.16	26.5424
ENSG00000058085.15	2.1563
ENSG00000058091.17	9.9910
ENSG00000058262.10	294.5616
ENSG00000058272.19	14.1870
ENSG00000058335.16	0.6882
ENSG00000058404.20	15.5515
ENSG00000058453.17	15.3241
ENSG00000058600.16	13.4977
ENSG00000058668.15	10.1607
ENSG00000058673.17	0.0090
ENSG00000058729.11	13.7709
ENSG00000058799.15	178.2896
ENSG00000058804.12	9.5598
ENSG00000058866.15	0.1472
ENSG00000059122.17	10.9581
ENSG00000059145.19	3.9345
ENSG00000059377.18	2.1255
ENSG00000059378.13	20.4205
ENSG00000059573.9	83.8730
ENSG00000059588.10	14.4050
ENSG00000059691.12	5.7401
ENSG00000059728.11	7.3319
ENSG00000059758.8	19.6382
ENSG00000059769.20	20.2752
ENSG00000059804.16	6.1683
ENSG00000059915.17	0.7914
ENSG00000060069.17	9.5588
ENSG00000060138.13	39.9042
ENSG00000060140.9	27.4919
ENSG00000060237.18	19.9249
ENSG00000060303.5	0.0000
ENSG00000060339.14	41.3021
ENSG00000060491.16	38.7783
ENSG00000060558.4	2.9762
ENSG00000060566.14	0.0000
ENSG00000060642.11	11.8900
ENSG00000060656.20	8.1776
ENSG00000060688.13	16.5221
ENSG00000060709.15	0.0598
ENSG00000060718.22	0.8442
ENSG00000060749.16	3.7716
ENSG00000060762.19	70.8760
ENSG00000060971.19	42.6303
ENSG00000060982.15	0.4903
ENSG00000061273.18	13.3326
ENSG00000061337.15	0.7382
ENSG00000061455.11	1.9567
ENSG00000061492.12	0.0000
ENSG00000061656.10	0.8355
ENSG00000061676.15	12.8418
ENSG00000061794.13	116.8372
ENSG00000061918.14	8.5586
ENSG00000061936.10	14.1952
ENSG00000061938.20	36.9202
ENSG00000061987.16	8.2765
ENSG00000062038.14	4.3019
ENSG00000062096.15	0.1308
ENSG00000062194.16	49.1779
ENSG00000062282.15	0.2336
ENSG00000062370.17	4.9784
ENSG00000062485.19	54.6452
ENSG00000062524.16	0.1818
ENSG00000062582.14	0.0664
ENSG00000062598.18	23.7732
ENSG00000062650.19	16.5215
ENSG00000062716.13	49.8129
ENSG00000062725.10	11.4585
ENSG00000062822.15	5.0755
ENSG00000063015.20	0.0930
ENSG00000063046.18	257.1470
ENSG00000063127.16	1.4148
ENSG00000063169.11	13.1419
ENSG00000063176.16	8.1525
ENSG00000063177.13	1664.6697
ENSG00000063180.9	2.9651
ENSG00000063241.8	28.3662
ENSG00000063244.13	107.8180
ENSG00000063245.15	30.8027
ENSG00000063322.15	78.7885
ENSG00000063438.19	0.0061
ENSG00000063515.3	0.0440
ENSG00000063587.15	13.8959
ENSG00000063601.17	17.2337
ENSG00000063660.9	10.0415
ENSG00000063761.16	6.9987
ENSG00000063854.13	21.3748
ENSG00000063978.16	19.4896
ENSG00000064012.22	4.5329
ENSG00000064042.18	33.7431
ENSG00000064102.15	21.2772
ENSG00000064115.11	9.8650
ENSG00000064195.7	4.1443
ENSG00000064199.7	2.8297
ENSG00000064201.16	0.2128
ENSG00000064205.10	5.3287
ENSG00000064218.5	0.0214
ENSG00000064225.12	0.4038
ENSG00000064270.13	12.9341
ENSG00000064300.9	5.0441
ENSG00000064309.14	0.8873
ENSG00000064313.12	7.4978
ENSG00000064393.16	28.9909
ENSG00000064419.13	20.4841
ENSG00000064489.23	0.0897
ENSG00000064490.14	47.0277
ENSG00000064545.15	37.9867
ENSG00000064547.14	21.2379
ENSG00000064601.20	14.7712
ENSG00000064607.17	31.3240
ENSG00000064651.14	12.1490
ENSG00000064652.11	7.7732
ENSG00000064655.19	63.9847
ENSG00000064666.15	25.5692
ENSG00000064687.13	0.9205
ENSG00000064692.20	0.1826
ENSG00000064703.12	7.1597
ENSG00000064726.10	31.2205
ENSG00000064763.11	1.0770
ENSG00000064787.13	34.8984
ENSG00000064835.11	0.0737
ENSG00000064886.14	0.1401
ENSG00000064932.16	33.9921
ENSG00000064933.18	10.2939
ENSG00000064961.19	463.3591
ENSG00000064989.13	0.8289
ENSG00000064995.18	35.9435
ENSG00000064999.15	11.4071
ENSG00000065000.19	50.7070
ENSG00000065029.15	27.9402
ENSG00000065054.14	196.3413
ENSG00000065057.9	13.9147
ENSG00000065060.17	5.0200
ENSG00000065135.12	21.5709
ENSG00000065150.21	34.4630
ENSG00000065154.12	20.7608
ENSG00000065183.16	7.0414
ENSG00000065243.20	17.8115
ENSG00000065268.11	55.4011
ENSG00000065308.5	10.5134
ENSG00000065320.9	0.4767
ENSG00000065325.13	0.0101
ENSG00000065328.17	0.5288
ENSG00000065357.20	4.3542
ENSG00000065361.16	134.2267
ENSG00000065371.17	0.0128
ENSG00000065413.20	0.7783
ENSG00000065427.15	103.5799
ENSG00000065457.10	7.7046
ENSG00000065485.20	42.6622
ENSG00000065491.8	12.1836
ENSG00000065518.8	197.8499
ENSG00000065526.12	15.6046
ENSG00000065534.19	37.0149
ENSG00000065548.18	51.9043
ENSG00000065559.15	19.1731
ENSG00000065600.13	8.3871
ENSG00000065609.14	0.9890
ENSG00000065613.15	23.2384
ENSG00000065615.14	3.0047
ENSG00000065618.21	0.2312
ENSG00000065621.15	15.7013
ENSG00000065665.21	4.0373
ENSG00000065675.15	0.1051
ENSG00000065717.15	12.8611
ENSG00000065802.12	7.1902
ENSG00000065809.13	77.6609
ENSG00000065833.9	5.1513
ENSG00000065882.16	3.8893
ENSG00000065883.16	5.3229
ENSG00000065911.13	25.2628
ENSG00000065923.10	10.7828
ENSG00000065970.9	9.5756
ENSG00000065978.19	278.1380
ENSG00000065989.16	0.8874
ENSG00000066027.12	17.0088
ENSG00000066032.18	2.5960
ENSG00000066044.15	37.7684
ENSG00000066056.14	1.5060
ENSG00000066084.13	11.3551
ENSG00000066117.15	35.3291
ENSG00000066135.13	14.8371
ENSG00000066136.20	29.9198
ENSG00000066185.13	12.1170
ENSG00000066230.12	0.2106
ENSG00000066248.15	0.9437
ENSG00000066279.18	0.9698
ENSG00000066294.15	0.1621
ENSG00000066322.15	73.4503
ENSG00000066336.12	3.8185
ENSG00000066379.15	7.0712
ENSG00000066382.16	10.0732
ENSG00000066405.13	0.0000
ENSG00000066422.5	9.1546
ENSG00000066427.24	12.1841
ENSG00000066455.13	112.1075
ENSG00000066468.23	1.5910
ENSG00000066557.6	16.9673
ENSG00000066583.12	43.4095
ENSG00000066629.18	3.6378
ENSG00000066651.20	5.4656
ENSG00000066654.14	67.1981
ENSG00000066697.15	9.8420
ENSG00000066735.14	0.1196
ENSG00000066739.12	8.0100
ENSG00000066777.9	18.9711
ENSG00000066813.14	0.0000
ENSG00000066827.16	3.0990
ENSG00000066855.16	22.4746
ENSG00000066923.17	0.2891
ENSG00000066926.12	52.2752
ENSG00000066933.16	2.7771
ENSG00000067048.17	18.3191
ENSG00000067057.18	17.3895
ENSG00000067064.11	34.5011
ENSG00000067066.17	9.8754
ENSG00000067082.15	15.6683
ENSG00000067113.17	189.9812
ENSG00000067141.17	55.2617
ENSG00000067167.8	127.2748
ENSG00000067177.15	10.8314
ENSG00000067182.8	45.1812
ENSG00000067191.16	0.8618
ENSG00000067208.14	5.7171
ENSG00000067221.14	4.8001
ENSG00000067225.18	128.3413
ENSG00000067248.10	17.4895
ENSG00000067334.14	22.4572
ENSG00000067365.15	3.6282
ENSG00000067369.14	4.6958
ENSG00000067445.21	0.7990
ENSG00000067533.6	5.8529
ENSG00000067560.13	140.7402
ENSG00000067596.12	6.0415
ENSG00000067601.8	8.2039
ENSG00000067606.17	8.3833
ENSG00000067646.12	6.1263
ENSG00000067704.10	77.3488
ENSG00000067715.14	3.6396
ENSG00000067798.16	0.6432
ENSG00000067829.19	73.9687
ENSG00000067836.13	13.1756
ENSG00000067840.12	7.1512
ENSG00000067842.17	0.0153
ENSG00000067900.8	9.4614
ENSG00000067955.15	24.0876
ENSG00000067992.16	5.1993
ENSG00000068001.14	21.3916
ENSG00000068024.17	2.5579
ENSG00000068028.17	14.8835
ENSG00000068078.20	23.5660
ENSG00000068079.8	44.2336
ENSG00000068097.15	9.1896
ENSG00000068120.15	46.6961
ENSG00000068137.15	12.4581
ENSG00000068305.17	8.0323
ENSG00000068308.14	68.5000
ENSG00000068323.17	23.4261
ENSG00000068354.16	8.0165
ENSG00000068366.20	2.6885
ENSG00000068383.19	21.5434
ENSG00000068394.11	25.8924
ENSG00000068400.13	22.1661
ENSG00000068438.15	20.5530
ENSG00000068489.13	2.4474
ENSG00000068615.19	3.3855
ENSG00000068650.18	0.8907
ENSG00000068654.16	9.6289
ENSG00000068697.7	439.4763
ENSG00000068724.17	4.0584
ENSG00000068745.15	62.2564
ENSG00000068781.21	0.1344
ENSG00000068784.13	9.4701
ENSG00000068796.19	2.9094
ENSG00000068831.19	1.6976
ENSG00000068878.15	17.3292
ENSG00000068885.15	4.9144
ENSG00000068903.20	25.6151
ENSG00000068912.14	92.4063
ENSG00000068971.14	19.6458
ENSG00000068976.14	3.5924
ENSG00000068985.5	0.0000
ENSG00000069011.16	13.5619
ENSG00000069018.19	0.0306
ENSG00000069020.18	4.5217
ENSG00000069122.19	1.4336
ENSG00000069188.17	6.5018
ENSG00000069206.15	0.1545
ENSG00000069248.12	13.7777
ENSG00000069275.13	104.5849
ENSG00000069329.18	35.2562
ENSG00000069345.12	55.1954
ENSG00000069399.15	29.4473
ENSG00000069424.15	1.3086
ENSG00000069431.11	0.6160
ENSG00000069482.7	6.8354
ENSG00000069493.15	2.8456
ENSG00000069509.6	59.7668
ENSG00000069535.14	1337.4296
ENSG00000069667.16	1.3626
ENSG00000069696.7	2.1143
ENSG00000069702.11	4.4266
ENSG00000069764.10	0.5371
ENSG00000069812.11	1.1098
ENSG00000069849.11	59.8398
ENSG00000069869.16	2.0558
ENSG00000069943.10	4.4718
ENSG00000069956.12	19.4480
ENSG00000069966.19	3.0647
ENSG00000069974.16	54.3130
ENSG00000069998.12	21.5795
ENSG00000070010.19	14.8189
ENSG00000070018.9	7.5236
ENSG00000070019.5	0.0413
ENSG00000070031.4	2.0843
ENSG00000070047.13	24.0978
ENSG00000070061.16	3.3344
ENSG00000070081.17	74.0044
ENSG00000070087.14	91.8177
ENSG00000070159.14	8.2612
ENSG00000070182.21	0.0546
ENSG00000070190.13	0.3143
ENSG00000070193.5	0.1713
ENSG00000070214.16	10.3816
ENSG00000070269.14	6.6551
ENSG00000070366.14	3.2050
ENSG00000070367.16	9.1835
ENSG00000070371.16	0.9529
ENSG00000070388.11	1.3086
ENSG00000070404.10	15.5620
ENSG00000070413.20	89.6760
ENSG00000070423.18	34.0323
ENSG00000070444.15	6.2138
ENSG00000070476.15	9.0224
ENSG00000070495.15	16.5206
ENSG00000070501.12	11.7763
ENSG00000070526.15	26.8796
ENSG00000070540.13	17.9563
ENSG00000070601.10	1.1808
ENSG00000070610.14	37.7706
ENSG00000070614.15	15.9937
ENSG00000070669.17	0.3653
ENSG00000070718.12	4.4866
ENSG00000070729.14	0.0079
ENSG00000070731.11	0.2114
ENSG00000070748.19	0.0000
ENSG00000070756.17	842.0878
ENSG00000070759.17	30.2327
ENSG00000070761.8	21.4812
ENSG00000070770.10	11.7652
ENSG00000070778.13	3.9420
ENSG00000070785.17	19.3352
ENSG00000070808.16	0.0840
ENSG00000070814.22	11.9498
ENSG00000070831.17	25.5433
ENSG00000070882.13	0.9559
ENSG00000070886.12	0.3716
ENSG00000070915.10	0.0280
ENSG00000070950.10	4.5771
ENSG00000070961.16	8.8981
ENSG00000070985.13	0.0437
ENSG00000071051.14	45.8699
ENSG00000071054.16	18.5487
ENSG00000071073.13	7.3534
ENSG00000071082.11	760.3488
ENSG00000071127.17	62.4266
ENSG00000071189.21	6.4315
ENSG00000071203.9	0.0000
ENSG00000071205.12	4.0238
ENSG00000071242.12	20.1685
ENSG00000071243.16	5.1487
ENSG00000071246.11	0.6630
ENSG00000071282.12	2.1546
ENSG00000071462.12	27.7064
ENSG00000071537.14	99.3053
ENSG00000071539.14	4.6070
ENSG00000071553.18	150.3396
ENSG00000071564.17	27.7041
ENSG00000071575.11	9.3821
ENSG00000071626.17	33.7201
ENSG00000071655.18	25.7608
ENSG00000071677.1	1.9671
ENSG00000071794.16	5.7950
ENSG00000071859.15	111.8524
ENSG00000071889.17	31.2500
ENSG00000071894.17	60.8157
ENSG00000071909.19	0.1121
ENSG00000071967.12	20.0704
ENSG00000071991.9	0.2522
ENSG00000071994.11	25.9815
ENSG00000072041.17	0.0066
ENSG00000072042.13	1041.2224
ENSG00000072062.15	26.0933
ENSG00000072071.16	1.6521
ENSG00000072080.11	0.0000
ENSG00000072110.15	48.1629
ENSG00000072121.17	2.6373
ENSG00000072133.11	6.0759
ENSG00000072134.15	3.7261
ENSG00000072135.13	46.2454
ENSG00000072163.20	12.3914
ENSG00000072182.13	0.0659
ENSG00000072195.15	3.4013
ENSG00000072201.14	5.8583
ENSG00000072210.19	25.9168
ENSG00000072274.13	4.1977
ENSG00000072310.17	99.4982
ENSG00000072315.3	0.0000
ENSG00000072364.13	19.6361
ENSG00000072401.15	15.6522
ENSG00000072415.10	7.8310
ENSG00000072422.17	8.3431
ENSG00000072501.19	11.8119
ENSG00000072506.13	189.3966
ENSG00000072518.21	19.1520
ENSG00000072571.20	2.3920
ENSG00000072609.18	4.0900
ENSG00000072657.9	0.0659
ENSG00000072682.19	4.4341
ENSG00000072694.21	0.3036
ENSG00000072736.19	2.2082
ENSG00000072756.17	8.1052
ENSG00000072778.20	239.2560
ENSG00000072786.13	1.4951
ENSG00000072803.17	15.5504
ENSG00000072818.12	2.1541
ENSG00000072832.15	4.1617
ENSG00000072840.13	3.3438
ENSG00000072849.11	28.2765
ENSG00000072858.11	3.1966
ENSG00000072864.16	2.9774
ENSG00000072952.19	13.3162
ENSG00000072954.7	14.3721
ENSG00000072958.9	7.0786
ENSG00000073008.15	12.4524
ENSG00000073050.12	32.4555
ENSG00000073060.16	14.9377
ENSG00000073067.14	0.1654
ENSG00000073111.14	2.8514
ENSG00000073146.16	13.5352
ENSG00000073150.14	36.1492
ENSG00000073169.14	74.2325
ENSG00000073282.14	0.0386
ENSG00000073331.18	1.8538
ENSG00000073350.14	32.6263
ENSG00000073417.15	4.2605
ENSG00000073464.13	0.1679
ENSG00000073536.18	12.8998
ENSG00000073578.17	2.4555
ENSG00000073584.20	2.4430
ENSG00000073598.6	0.1280
ENSG00000073605.18	7.8368
ENSG00000073614.13	8.6247
ENSG00000073670.14	2.2059
ENSG00000073711.11	4.6620
ENSG00000073712.15	15.6474
ENSG00000073734.10	0.4787
ENSG00000073737.17	1.6002
ENSG00000073754.6	0.0000
ENSG00000073756.12	3.4522
ENSG00000073792.16	0.1732
ENSG00000073803.14	11.4496
ENSG00000073849.16	3.4801
ENSG00000073861.3	0.0440
ENSG00000073905.8	0.0680
ENSG00000073910.22	2.0446
ENSG00000073921.18	59.2933
ENSG00000073969.18	30.2282
ENSG00000074047.22	0.4186
ENSG00000074054.20	13.1899
ENSG00000074071.15	191.7557
ENSG00000074181.9	4.9986
ENSG00000074201.9	60.2832
ENSG00000074211.14	5.8157
ENSG00000074219.14	8.3647
ENSG00000074266.22	5.0097
ENSG00000074276.10	0.0216
ENSG00000074317.11	0.0575
ENSG00000074319.13	59.5336
ENSG00000074356.17	9.3059
ENSG00000074370.18	9.5429
ENSG00000074410.14	2.3664
ENSG00000074416.14	5.4589
ENSG00000074527.13	2.4191
ENSG00000074582.15	37.4656
ENSG00000074590.13	0.7328
ENSG00000074603.19	9.7591
ENSG00000074621.14	1.9691
ENSG00000074657.14	14.4130
ENSG00000074660.16	3.1073
ENSG00000074695.6	76.7415
ENSG00000074696.13	35.2274
ENSG00000074706.13	0.5447
ENSG00000074755.15	6.5153
ENSG00000074771.4	0.0000
ENSG00000074800.16	219.4544
ENSG00000074803.20	0.0090
ENSG00000074842.8	270.2622
ENSG00000074855.11	3.2626
ENSG00000074935.14	4.7141
ENSG00000074964.17	8.5239
ENSG00000074966.11	0.2497
ENSG00000075035.10	0.4366
ENSG00000075043.19	0.1581
ENSG00000075073.15	6.8325
ENSG00000075089.9	16.1618
ENSG00000075131.10	5.2456
ENSG00000075142.14	27.8948
ENSG00000075151.21	13.8360
ENSG00000075188.9	12.0431
ENSG00000075213.11	0.2493
ENSG00000075218.19	2.9601
ENSG00000075223.14	170.4736
ENSG00000075234.17	75.0695
ENSG00000075239.14	20.0071
ENSG00000075240.17	5.5923
ENSG00000075275.18	3.9163
ENSG00000075290.8	0.1615
ENSG00000075292.19	29.0587
ENSG00000075303.13	15.7078
ENSG00000075336.12	9.9481
ENSG00000075340.23	0.0319
ENSG00000075388.4	2.7711
ENSG00000075391.17	2.3359
ENSG00000075399.14	15.3409
ENSG00000075407.18	5.4070
ENSG00000075413.19	8.6431
ENSG00000075415.13	91.3384
ENSG00000075420.13	5.6601
ENSG00000075426.12	23.7105
ENSG00000075429.9	0.0109
ENSG00000075461.6	0.9985
ENSG00000075539.15	7.5188
ENSG00000075568.17	12.7065
ENSG00000075618.18	7.0664
ENSG00000075624.17	1686.4699
ENSG00000075643.6	1.4464
ENSG00000075651.16	0.4846
ENSG00000075673.12	0.0000
ENSG00000075702.18	0.8702
ENSG00000075711.21	4.5667
ENSG00000075785.14	80.8088
ENSG00000075790.12	0.6463
ENSG00000075826.17	5.1490
ENSG00000075856.12	17.0149
ENSG00000075884.14	0.4520
ENSG00000075886.11	1.0278
ENSG00000075891.22	0.0543
ENSG00000075914.13	25.0268
ENSG00000075945.13	10.3857
ENSG00000075975.17	9.7378
ENSG00000076003.5	6.2236
ENSG00000076043.11	65.8741
ENSG00000076053.12	5.0200
ENSG00000076067.13	3.2042
ENSG00000076108.12	18.0501
ENSG00000076201.15	32.9693
ENSG00000076242.16	11.3158
ENSG00000076248.11	39.5334
ENSG00000076258.10	2.2245
ENSG00000076321.11	5.7919
ENSG00000076344.16	7.1555
ENSG00000076351.13	5.8688
ENSG00000076356.7	1.2170
ENSG00000076382.17	4.9540
ENSG00000076513.17	14.0524
ENSG00000076554.15	181.0999
ENSG00000076555.15	2.1680
ENSG00000076604.15	50.9001
ENSG00000076641.4	27.8481
ENSG00000076650.7	10.5486
ENSG00000076662.10	0.0828
ENSG00000076685.19	4.9195
ENSG00000076706.17	25.1500
ENSG00000076716.9	8.0751
ENSG00000076770.14	2.2704
ENSG00000076826.10	50.9079
ENSG00000076864.19	54.1217
ENSG00000076924.12	74.4546
ENSG00000076928.18	28.1012
ENSG00000076944.16	36.8710
