ENSG00000037965.6	0.0477
ENSG00000076984.18	20.9832
ENSG00000077009.13	0.0506
ENSG00000077044.11	16.3773
ENSG00000077063.11	0.4223
ENSG00000077080.10	0.0000
ENSG00000077092.19	5.9621
ENSG00000077097.15	61.9399
ENSG00000077147.16	152.4759
ENSG00000077150.20	55.8283
ENSG00000077152.11	12.5042
ENSG00000077157.22	22.3695
ENSG00000077232.18	30.1893
ENSG00000077235.18	58.1003
ENSG00000077238.14	8.6101
ENSG00000077254.14	28.6003
ENSG00000077264.15	0.6408
ENSG00000077274.9	0.6861
ENSG00000077279.19	0.0113
ENSG00000077312.9	138.4287
ENSG00000077327.16	6.3864
ENSG00000077348.9	70.8188
ENSG00000077380.16	16.5129
ENSG00000077420.16	0.6156
ENSG00000077454.16	3.3241
ENSG00000077458.13	8.5533
ENSG00000077463.15	29.5747
ENSG00000077498.9	0.0000
ENSG00000077514.9	5.3180
ENSG00000077522.14	0.1523
ENSG00000077549.19	45.1781
ENSG00000077585.14	4.8022
ENSG00000077616.11	0.4830
ENSG00000077684.16	10.5433
ENSG00000077713.19	18.2310
ENSG00000077721.16	24.0578
ENSG00000077782.21	11.6482
ENSG00000077800.13	0.0608
ENSG00000077935.17	2.6999
ENSG00000077942.19	39.3809
ENSG00000077943.8	17.4995
ENSG00000077984.6	4.1446
ENSG00000078018.20	3.7695
ENSG00000078043.16	17.2231
ENSG00000078053.17	0.3889
ENSG00000078061.13	38.5381
ENSG00000078070.13	18.6314
ENSG00000078081.8	0.8080
ENSG00000078098.14	0.6128
ENSG00000078114.19	5.2679
ENSG00000078124.12	2.8229
ENSG00000078140.14	44.0890
ENSG00000078142.13	5.3859
ENSG00000078177.14	7.2751
ENSG00000078237.7	0.9043
ENSG00000078246.17	16.5171
ENSG00000078269.15	14.2674
ENSG00000078295.17	4.8565
ENSG00000078304.19	15.1350
ENSG00000078319.10	5.2536
ENSG00000078328.22	0.0073
ENSG00000078369.18	126.3363
ENSG00000078399.19	44.7455
ENSG00000078401.7	1.6162
ENSG00000078403.17	8.2728
ENSG00000078487.17	4.7302
ENSG00000078549.15	0.0661
ENSG00000078579.9	4.9234
ENSG00000078589.13	0.0807
ENSG00000078596.11	3.9668
ENSG00000078618.22	42.7498
ENSG00000078668.14	39.4348
ENSG00000078674.18	9.6338
ENSG00000078687.17	8.6570
ENSG00000078699.22	24.0213
ENSG00000078725.13	0.2234
ENSG00000078747.16	10.4512
ENSG00000078795.17	0.1860
ENSG00000078804.13	36.7829
ENSG00000078808.19	89.9816
ENSG00000078814.17	9.4244
ENSG00000078898.7	0.0968
ENSG00000078900.15	1.1767
ENSG00000078902.16	47.2372
ENSG00000078967.13	16.8514
ENSG00000079101.16	2.1904
ENSG00000079102.16	0.4220
ENSG00000079112.10	0.5803
ENSG00000079134.12	14.1867
ENSG00000079150.18	8.0744
ENSG00000079156.17	5.7812
ENSG00000079215.14	0.5066
ENSG00000079246.16	87.9828
ENSG00000079257.8	7.4746
ENSG00000079263.19	0.3101
ENSG00000079277.22	7.9213
ENSG00000079308.19	34.7000
ENSG00000079313.15	12.7007
ENSG00000079332.15	47.2024
ENSG00000079335.20	60.0322
ENSG00000079337.16	1.2440
ENSG00000079385.23	4.7293
ENSG00000079387.14	5.8607
ENSG00000079393.20	0.0736
ENSG00000079432.7	13.0365
ENSG00000079435.10	0.5814
ENSG00000079459.13	66.4279
ENSG00000079462.8	96.9411
ENSG00000079482.13	6.3415
ENSG00000079557.5	0.0000
ENSG00000079616.13	36.7006
ENSG00000079689.14	0.3115
ENSG00000079691.18	5.1866
ENSG00000079739.17	18.5968
ENSG00000079785.16	20.4305
ENSG00000079805.18	27.4534
ENSG00000079819.19	3.4218
ENSG00000079841.18	2.9193
ENSG00000079931.15	13.8315
ENSG00000079950.14	7.6444
ENSG00000079974.18	5.5450
ENSG00000079999.14	72.3323
ENSG00000080007.8	0.3389
ENSG00000080031.10	0.0664
ENSG00000080166.16	0.1454
ENSG00000080189.15	27.8175
ENSG00000080200.10	0.6254
ENSG00000080224.17	6.4112
ENSG00000080293.10	0.0845
ENSG00000080298.15	21.3105
ENSG00000080345.18	5.0789
ENSG00000080371.6	10.8909
ENSG00000080493.18	216.5887
ENSG00000080503.24	11.1244
ENSG00000080511.5	0.0000
ENSG00000080546.13	47.2335
ENSG00000080561.14	10.0828
ENSG00000080572.13	0.0590
ENSG00000080573.7	1.5227
ENSG00000080603.17	0.4018
ENSG00000080608.10	26.5743
ENSG00000080618.17	0.0431
ENSG00000080644.16	2.4360
ENSG00000080709.16	4.0243
ENSG00000080802.19	11.2039
ENSG00000080815.19	16.7877
ENSG00000080819.9	15.3894
ENSG00000080822.17	24.0329
ENSG00000080823.23	2.7469
ENSG00000080824.19	966.8244
ENSG00000080839.12	2.4220
ENSG00000080845.18	20.6699
ENSG00000080854.16	0.9497
ENSG00000080910.13	0.0000
ENSG00000080947.15	1.5376
ENSG00000080986.13	6.0883
ENSG00000081014.11	3.2719
ENSG00000081019.13	10.7550
ENSG00000081026.19	7.6601
ENSG00000081041.9	1.4033
ENSG00000081051.8	0.1983
ENSG00000081052.13	0.9251
ENSG00000081059.20	7.9008
ENSG00000081087.15	8.3328
ENSG00000081138.14	0.2184
ENSG00000081148.12	0.0691
ENSG00000081154.12	96.9644
ENSG00000081177.18	14.8790
ENSG00000081181.8	96.0253
ENSG00000081189.16	1.6395
ENSG00000081237.20	0.6105
ENSG00000081248.11	0.6768
ENSG00000081277.13	16.2763
ENSG00000081307.14	22.0811
ENSG00000081320.11	6.2482
ENSG00000081377.17	2.6000
ENSG00000081386.12	5.1454
ENSG00000081479.15	0.0036
ENSG00000081665.14	5.9958
ENSG00000081692.12	5.7233
ENSG00000081721.12	16.2428
ENSG00000081760.17	7.0152
ENSG00000081791.9	28.7928
ENSG00000081800.9	0.0000
ENSG00000081803.16	24.9116
ENSG00000081818.4	1.8193
ENSG00000081842.18	0.4138
ENSG00000081853.15	0.1288
ENSG00000081870.12	26.7583
ENSG00000081913.14	12.7311
ENSG00000081923.15	40.2955
ENSG00000081985.13	0.1712
ENSG00000082014.17	3.5895
ENSG00000082068.9	10.2298
ENSG00000082074.19	0.7848
ENSG00000082126.18	0.0234
ENSG00000082146.13	34.5262
ENSG00000082153.18	24.7933
ENSG00000082175.15	0.5734
ENSG00000082196.21	3.9593
ENSG00000082212.13	11.0451
ENSG00000082213.18	14.6410
ENSG00000082258.13	8.3365
ENSG00000082269.17	5.9541
ENSG00000082293.13	1.0317
ENSG00000082397.17	0.3452
ENSG00000082438.17	28.2661
ENSG00000082458.12	34.1148
ENSG00000082482.14	0.0672
ENSG00000082497.12	1.3186
ENSG00000082512.15	2.6350
ENSG00000082515.18	14.4143
ENSG00000082516.9	8.7717
ENSG00000082556.14	9.6983
ENSG00000082641.16	76.9642
ENSG00000082684.16	0.1897
ENSG00000082701.17	7.6844
ENSG00000082781.12	57.4265
ENSG00000082805.20	6.6585
ENSG00000082898.18	10.0601
ENSG00000082929.8	0.0000
ENSG00000082996.20	61.5930
ENSG00000083067.23	0.2047
ENSG00000083093.10	4.3759
ENSG00000083097.14	3.0502
ENSG00000083099.11	13.5024
ENSG00000083123.15	31.9758
ENSG00000083168.11	2.1820
ENSG00000083223.18	76.1032
ENSG00000083290.20	10.5076
ENSG00000083307.12	87.9482
ENSG00000083312.17	29.3444
ENSG00000083444.17	63.5580
ENSG00000083454.22	0.5876
ENSG00000083457.12	5.6023
ENSG00000083520.15	5.4532
ENSG00000083535.16	7.4284
ENSG00000083544.16	12.5315
ENSG00000083622.8	0.0000
ENSG00000083635.8	23.2462
ENSG00000083642.19	5.2507
ENSG00000083720.13	34.8036
ENSG00000083750.13	13.2192
ENSG00000083782.8	0.0000
ENSG00000083799.18	6.3796
ENSG00000083807.10	5.8025
ENSG00000083812.12	3.6776
ENSG00000083814.13	3.1530
ENSG00000083817.9	4.2397
ENSG00000083828.16	5.1068
ENSG00000083838.16	4.0904
ENSG00000083844.10	8.2371
ENSG00000083845.9	837.9181
ENSG00000083857.14	16.4498
ENSG00000083896.13	35.1884
ENSG00000083937.10	12.5230
ENSG00000084070.12	42.3985
ENSG00000084072.17	15.0996
ENSG00000084073.10	79.2637
ENSG00000084090.13	60.3417
ENSG00000084092.7	43.1848
ENSG00000084093.19	11.2544
ENSG00000084110.11	0.0897
ENSG00000084112.15	4.3818
ENSG00000084207.18	39.6777
ENSG00000084234.18	521.2968
ENSG00000084444.14	19.2452
ENSG00000084453.16	1.2572
ENSG00000084463.8	40.3293
ENSG00000084623.12	82.4648
ENSG00000084628.10	3.2327
ENSG00000084636.18	16.3693
ENSG00000084652.16	46.6551
ENSG00000084674.15	0.0039
ENSG00000084676.15	16.5156
ENSG00000084693.16	15.6840
ENSG00000084710.14	0.1952
ENSG00000084731.15	1.3972
ENSG00000084733.11	97.2265
ENSG00000084734.9	0.1832
ENSG00000084754.12	132.1090
ENSG00000084764.12	18.2105
ENSG00000084774.14	9.1236
ENSG00000085063.17	26.1915
ENSG00000085117.12	37.7579
ENSG00000085185.15	1.4288
ENSG00000085224.23	8.5664
ENSG00000085231.14	40.9840
ENSG00000085265.11	0.1217
ENSG00000085274.16	8.7473
ENSG00000085276.19	0.4549
ENSG00000085365.18	46.5218
ENSG00000085377.15	9.1757
ENSG00000085382.12	2.1551
ENSG00000085415.16	11.2308
ENSG00000085433.16	5.7401
ENSG00000085449.15	15.0959
ENSG00000085465.13	16.2800
ENSG00000085491.17	4.4181
ENSG00000085511.20	18.6328
ENSG00000085514.16	16.7594
ENSG00000085552.17	8.6069
ENSG00000085563.15	0.6829
ENSG00000085644.14	17.7170
ENSG00000085662.14	4.6268
ENSG00000085719.13	74.1969
ENSG00000085721.13	32.1476
ENSG00000085733.16	105.8282
ENSG00000085741.13	9.2721
ENSG00000085760.15	40.9243
ENSG00000085788.14	6.9254
ENSG00000085831.15	31.2049
ENSG00000085832.17	61.6036
ENSG00000085840.13	1.5715
ENSG00000085871.9	94.9921
ENSG00000085872.15	10.0533
ENSG00000085978.22	18.9220
ENSG00000085982.14	21.7913
ENSG00000085998.14	39.6141
ENSG00000085999.13	0.5235
ENSG00000086015.22	44.0738
ENSG00000086061.16	275.7887
ENSG00000086062.13	17.7134
ENSG00000086065.14	111.9271
ENSG00000086102.19	21.5027
ENSG00000086159.13	0.0000
ENSG00000086189.10	3.8773
ENSG00000086200.17	4.6528
ENSG00000086205.18	252.6194
ENSG00000086232.13	202.1324
ENSG00000086288.12	0.0948
ENSG00000086289.12	38.2114
ENSG00000086300.16	8.3871
ENSG00000086475.15	42.8450
ENSG00000086504.17	49.8955
ENSG00000086506.3	0.1093
ENSG00000086544.3	34.5079
ENSG00000086548.9	0.3123
ENSG00000086570.12	0.0834
ENSG00000086589.12	29.0999
ENSG00000086598.11	282.1979
ENSG00000086619.14	8.5136
ENSG00000086666.19	39.6842
ENSG00000086696.11	0.1938
ENSG00000086712.13	7.7712
ENSG00000086717.18	1.0348
ENSG00000086730.17	11.5275
ENSG00000086758.16	22.8693
ENSG00000086827.9	10.3886
ENSG00000086848.15	2.9816
ENSG00000086967.10	0.2793
ENSG00000086991.13	0.5203
ENSG00000087008.16	14.4628
ENSG00000087053.20	6.5468
ENSG00000087074.8	141.0618
ENSG00000087076.9	19.6142
ENSG00000087077.14	39.8009
ENSG00000087085.16	0.4957
ENSG00000087086.15	4479.7510
ENSG00000087087.20	70.0300
ENSG00000087088.20	61.3590
ENSG00000087095.13	14.6763
ENSG00000087111.21	13.0104
ENSG00000087116.16	2.3265
ENSG00000087128.10	1.2496
ENSG00000087152.15	28.0723
ENSG00000087157.19	7.8144
ENSG00000087191.13	94.6088
ENSG00000087206.17	13.5689
ENSG00000087237.12	0.2723
ENSG00000087245.13	25.5155
ENSG00000087250.9	1.6496
ENSG00000087253.13	0.9877
ENSG00000087258.16	0.3251
ENSG00000087263.17	9.5453
ENSG00000087266.17	4.2163
ENSG00000087269.16	16.2614
ENSG00000087274.17	49.5609
ENSG00000087299.12	5.1192
ENSG00000087301.9	29.9904
ENSG00000087302.9	48.7190
ENSG00000087303.18	0.8756
ENSG00000087338.5	22.3987
ENSG00000087365.16	56.3521
ENSG00000087448.11	9.7410
ENSG00000087460.27	223.3108
ENSG00000087470.18	29.0090
ENSG00000087494.16	2.0505
ENSG00000087495.17	0.0756
ENSG00000087502.18	23.3835
ENSG00000087510.7	21.5346
ENSG00000087586.18	6.5623
ENSG00000087589.16	1.2635
ENSG00000087842.11	19.5936
ENSG00000087884.14	13.7497
ENSG00000087903.13	1.0215
ENSG00000087995.16	10.2001
ENSG00000088002.12	2.3504
ENSG00000088035.18	8.4233
ENSG00000088038.19	22.4003
ENSG00000088053.11	0.8752
ENSG00000088179.9	3.9942
ENSG00000088205.13	15.9920
ENSG00000088247.17	114.3400
ENSG00000088256.9	22.8601
ENSG00000088280.19	25.8544
ENSG00000088298.13	37.1198
ENSG00000088305.18	2.3305
ENSG00000088320.4	0.4171
ENSG00000088325.16	10.9000
ENSG00000088340.17	0.4175
ENSG00000088356.6	32.5214
ENSG00000088367.23	10.7638
ENSG00000088386.17	0.0274
ENSG00000088387.19	4.0075
ENSG00000088448.14	62.6455
ENSG00000088451.11	12.2315
ENSG00000088538.13	0.8971
ENSG00000088543.15	2.7214
ENSG00000088682.14	35.9379
ENSG00000088726.16	0.0000
ENSG00000088727.13	5.3058
ENSG00000088756.13	8.9807
ENSG00000088766.12	0.4300
ENSG00000088782.5	0.0000
ENSG00000088808.18	20.3066
ENSG00000088812.18	13.8217
ENSG00000088826.18	42.8155
ENSG00000088827.12	0.4610
ENSG00000088832.18	45.1813
ENSG00000088833.17	33.4315
ENSG00000088836.14	0.3340
ENSG00000088854.12	2.3983
ENSG00000088876.13	7.4192
ENSG00000088881.21	12.1073
ENSG00000088882.8	3.5699
ENSG00000088888.18	22.0344
ENSG00000088899.15	4.5562
ENSG00000088926.14	0.0433
ENSG00000088930.8	47.9657
ENSG00000088970.16	16.2676
ENSG00000088986.11	137.7463
ENSG00000088992.18	31.2473
ENSG00000089006.17	23.2023
ENSG00000089009.15	831.3005
ENSG00000089012.14	0.2831
ENSG00000089022.14	6.6310
ENSG00000089041.17	0.1353
ENSG00000089048.14	15.2685
ENSG00000089050.16	14.2489
ENSG00000089053.13	35.3060
ENSG00000089057.15	11.8684
ENSG00000089060.11	16.3350
ENSG00000089063.15	160.3943
ENSG00000089091.16	2.7111
ENSG00000089094.19	1.7651
ENSG00000089101.19	0.1239
ENSG00000089116.4	0.0000
ENSG00000089123.16	8.1064
ENSG00000089127.14	10.3685
ENSG00000089154.11	17.3282
ENSG00000089157.16	1705.5823
ENSG00000089159.16	23.0804
ENSG00000089163.4	3.9664
ENSG00000089169.15	0.0000
ENSG00000089177.19	5.7142
ENSG00000089195.15	9.1669
ENSG00000089199.10	2.3745
ENSG00000089220.5	1257.1901
ENSG00000089225.20	1.3247
ENSG00000089234.16	20.4606
ENSG00000089248.7	262.1435
ENSG00000089250.19	0.0484
ENSG00000089280.19	69.2595
ENSG00000089289.16	122.1195
ENSG00000089327.15	7.2150
ENSG00000089335.21	16.7530
ENSG00000089351.14	61.7699
ENSG00000089356.18	4.1536
ENSG00000089472.16	4.6401
ENSG00000089486.17	4.3202
ENSG00000089505.18	0.4726
ENSG00000089558.9	0.0152
ENSG00000089597.18	182.3951
ENSG00000089639.11	4.6099
ENSG00000089682.16	3.5088
ENSG00000089685.15	8.8178
ENSG00000089692.9	5.7588
ENSG00000089693.11	253.6140
ENSG00000089723.10	0.6667
ENSG00000089737.17	33.9623
ENSG00000089775.12	3.1820
ENSG00000089818.18	11.2512
ENSG00000089820.16	3.4331
ENSG00000089847.12	6.6677
ENSG00000089876.12	50.5564
ENSG00000089902.10	16.5778
ENSG00000089916.18	2.7765
ENSG00000090006.18	49.0210
ENSG00000090013.11	181.7602
ENSG00000090020.11	13.2074
ENSG00000090054.15	21.9092
ENSG00000090060.18	41.3156
ENSG00000090061.17	1.1302
ENSG00000090097.22	35.5499
ENSG00000090104.12	8.3705
ENSG00000090238.12	73.5367
ENSG00000090263.16	24.2246
ENSG00000090266.13	20.1376
ENSG00000090273.14	142.4496
ENSG00000090316.16	19.2944
ENSG00000090339.9	1.3722
ENSG00000090372.15	39.7644
ENSG00000090376.11	0.8398
ENSG00000090382.7	4.4179
ENSG00000090402.8	0.2162
ENSG00000090432.7	25.4522
ENSG00000090447.12	11.1852
ENSG00000090470.15	18.7997
ENSG00000090487.11	146.2736
ENSG00000090512.12	0.0000
ENSG00000090520.11	10.3703
ENSG00000090530.10	9.6082
ENSG00000090534.20	0.2560
ENSG00000090539.15	1.1593
ENSG00000090554.13	0.0608
ENSG00000090565.17	31.5718
ENSG00000090581.10	69.1314
ENSG00000090612.22	4.6665
ENSG00000090615.15	24.5970
ENSG00000090621.15	66.4792
ENSG00000090659.18	0.1177
ENSG00000090661.12	189.1100
ENSG00000090674.16	11.4440
ENSG00000090686.16	14.5696
ENSG00000090776.6	7.5293
ENSG00000090857.14	5.5799
ENSG00000090861.17	49.4975
ENSG00000090863.12	24.8739
ENSG00000090889.12	3.1671
ENSG00000090905.19	9.3306
ENSG00000090924.15	1.9242
ENSG00000090932.11	0.2865
ENSG00000090971.5	25.7454
ENSG00000090975.13	1.7573
ENSG00000090989.18	12.0735
ENSG00000091009.8	6.5026
ENSG00000091010.6	0.2017
ENSG00000091039.17	10.5641
ENSG00000091073.19	13.5841
ENSG00000091106.19	0.7312
ENSG00000091127.14	9.2285
ENSG00000091128.13	0.0164
ENSG00000091129.21	7.1776
ENSG00000091136.15	6.0488
ENSG00000091137.14	11.1348
ENSG00000091138.13	2.9857
ENSG00000091140.14	18.9208
ENSG00000091157.14	4.8176
ENSG00000091164.13	29.7776
ENSG00000091181.20	0.2185
ENSG00000091262.16	0.3080
ENSG00000091317.8	85.3473
ENSG00000091409.15	19.0474
ENSG00000091428.18	1.5630
ENSG00000091436.17	14.2414
ENSG00000091482.8	0.3051
ENSG00000091483.7	89.7933
ENSG00000091490.11	13.8797
ENSG00000091513.16	0.4210
ENSG00000091527.16	39.1258
ENSG00000091536.19	0.1760
ENSG00000091542.9	72.2666
ENSG00000091583.11	0.0000
ENSG00000091592.16	0.4445
ENSG00000091622.16	1.1734
ENSG00000091640.8	66.4519
ENSG00000091651.9	3.2941
ENSG00000091656.19	0.9210
ENSG00000091664.9	0.0000
ENSG00000091704.10	0.0000
ENSG00000091732.17	14.6649
ENSG00000091831.24	0.5801
ENSG00000091844.8	0.7638
ENSG00000091879.14	0.5351
ENSG00000091947.10	51.4719
ENSG00000091972.18	8.1025
ENSG00000091986.16	6.7115
ENSG00000092009.10	0.6774
ENSG00000092010.15	208.0293
ENSG00000092020.10	8.3348
ENSG00000092036.18	5.9087
ENSG00000092051.17	1.3181
ENSG00000092054.13	0.0000
ENSG00000092067.6	0.0000
ENSG00000092068.20	145.9045
ENSG00000092094.11	15.3686
ENSG00000092096.18	33.5848
ENSG00000092098.17	0.1826
ENSG00000092108.22	5.3470
ENSG00000092140.16	3.9751
ENSG00000092148.13	21.0457
ENSG00000092199.18	188.2292
ENSG00000092200.12	1.0443
ENSG00000092201.10	29.8875
ENSG00000092203.15	24.8430
ENSG00000092208.17	5.7345
ENSG00000092295.12	1.2050
ENSG00000092330.18	42.6801
ENSG00000092345.14	0.0162
ENSG00000092377.15	1.7585
ENSG00000092421.17	2.1110
ENSG00000092439.16	8.2870
ENSG00000092445.12	1.1251
ENSG00000092470.12	3.5156
ENSG00000092529.25	0.2981
ENSG00000092531.10	9.4952
ENSG00000092607.15	0.3321
ENSG00000092621.13	16.9077
ENSG00000092758.18	2.0739
ENSG00000092820.18	239.5872
ENSG00000092841.19	240.0517
ENSG00000092847.13	11.5651
ENSG00000092850.12	0.1767
ENSG00000092853.14	0.4151
ENSG00000092871.17	8.1514
ENSG00000092929.12	1.5880
ENSG00000092931.11	5.6589
ENSG00000092964.18	6.9675
ENSG00000092969.12	10.7486
ENSG00000092978.11	5.5149
ENSG00000093000.19	19.2173
ENSG00000093009.11	2.5770
ENSG00000093010.15	35.6173
ENSG00000093072.18	2.2738
ENSG00000093100.13	0.0133
ENSG00000093134.15	0.0000
ENSG00000093144.19	16.8041
ENSG00000093167.18	23.2880
ENSG00000093183.14	37.8356
ENSG00000093217.11	3.3014
ENSG00000094631.21	11.1680
ENSG00000094661.3	0.0191
ENSG00000094755.17	0.0375
ENSG00000094796.5	2.3223
ENSG00000094804.12	3.3571
ENSG00000094841.14	12.8572
ENSG00000094880.11	14.4003
ENSG00000094914.14	29.3571
ENSG00000094916.16	19.1966
ENSG00000094963.14	0.3908
ENSG00000094975.14	19.7356
ENSG00000095002.15	5.7431
ENSG00000095015.6	6.4775
ENSG00000095059.16	3.1326
ENSG00000095066.12	14.6241
ENSG00000095110.8	0.0000
ENSG00000095139.14	178.9328
ENSG00000095203.14	18.6307
ENSG00000095209.12	15.6892
ENSG00000095261.14	17.8258
ENSG00000095303.17	44.2335
ENSG00000095319.14	19.7480
ENSG00000095321.17	7.8794
ENSG00000095370.20	0.8852
ENSG00000095380.11	83.2927
ENSG00000095383.20	5.0370
ENSG00000095397.16	10.9049
ENSG00000095464.10	0.2919
ENSG00000095485.18	14.5664
ENSG00000095539.15	3.4711
ENSG00000095564.14	7.1242
ENSG00000095574.12	16.9310
ENSG00000095585.17	14.6072
ENSG00000095587.9	0.2122
ENSG00000095596.12	10.2593
ENSG00000095627.9	0.8673
ENSG00000095637.22	34.4331
ENSG00000095713.14	2.9232
ENSG00000095739.11	77.2315
ENSG00000095752.7	0.9480
ENSG00000095777.17	0.0068
ENSG00000095787.23	30.6189
ENSG00000095794.19	9.6084
ENSG00000095906.17	42.4681
ENSG00000095917.14	0.5468
ENSG00000095932.7	0.3506
ENSG00000095951.17	8.4572
ENSG00000095970.17	4.9533
ENSG00000095981.11	0.0000
ENSG00000096006.12	6.6529
ENSG00000096060.15	16.6675
ENSG00000096063.16	7.3118
ENSG00000096070.19	26.4990
ENSG00000096080.12	16.7896
ENSG00000096088.16	26.2718
ENSG00000096092.6	48.1232
ENSG00000096093.16	1.6592
ENSG00000096264.14	0.0000
ENSG00000096384.20	1526.4262
ENSG00000096395.11	0.0000
ENSG00000096401.8	23.6407
ENSG00000096433.11	1.3972
ENSG00000096654.15	6.8384
ENSG00000096696.14	111.8188
ENSG00000096717.12	20.4558
ENSG00000096746.17	52.6537
ENSG00000096872.17	10.2446
ENSG00000096968.14	3.5826
ENSG00000096996.16	0.1210
ENSG00000097007.19	36.0611
ENSG00000097021.20	13.1888
ENSG00000097033.14	30.7247
ENSG00000097046.13	1.2345
ENSG00000097096.9	1.1711
ENSG00000099139.14	0.6747
ENSG00000099194.6	271.2116
ENSG00000099203.7	10.7500
ENSG00000099204.20	25.6556
ENSG00000099219.14	35.1086
ENSG00000099246.17	50.9345
ENSG00000099250.18	6.3250
ENSG00000099251.14	7.2414
ENSG00000099256.19	2.1849
ENSG00000099260.11	4.4023
ENSG00000099282.10	38.7649
ENSG00000099284.15	0.8739
ENSG00000099290.17	32.2151
ENSG00000099308.10	2.9651
ENSG00000099326.9	14.7678
ENSG00000099330.9	52.0179
ENSG00000099331.13	13.2478
ENSG00000099337.5	6.9413
ENSG00000099338.23	1.3499
ENSG00000099341.11	93.0837
ENSG00000099364.18	8.8479
ENSG00000099365.11	0.2549
ENSG00000099377.14	22.5706
ENSG00000099381.18	14.8871
ENSG00000099385.12	15.9218
ENSG00000099399.6	0.0000
ENSG00000099617.4	4.0943
ENSG00000099622.14	303.5016
ENSG00000099624.8	196.0144
ENSG00000099625.13	0.2011
ENSG00000099715.14	0.0000
ENSG00000099721.14	0.7577
ENSG00000099725.14	1.3609
ENSG00000099769.6	1.1134
ENSG00000099783.12	81.5257
ENSG00000099785.10	44.1611
ENSG00000099795.7	534.1935
ENSG00000099797.15	51.5387
ENSG00000099800.8	133.9886
ENSG00000099804.9	97.7933
ENSG00000099810.21	7.8884
ENSG00000099812.9	87.8102
ENSG00000099814.16	21.8850
ENSG00000099817.12	64.0636
ENSG00000099821.14	32.6365
ENSG00000099822.3	1.2316
ENSG00000099834.19	0.0299
ENSG00000099840.14	9.9779
ENSG00000099849.15	74.9839
ENSG00000099860.9	78.1043
ENSG00000099864.18	28.0400
ENSG00000099866.15	1.0016
ENSG00000099869.8	0.0000
ENSG00000099875.15	159.2112
ENSG00000099889.14	25.6154
ENSG00000099899.15	33.8414
ENSG00000099901.17	28.2635
ENSG00000099904.16	21.1345
ENSG00000099910.17	14.6789
ENSG00000099917.17	23.3051
ENSG00000099937.11	0.6967
ENSG00000099940.12	20.6669
ENSG00000099942.13	32.8363
ENSG00000099949.21	5.8879
ENSG00000099953.10	5.4014
ENSG00000099954.18	0.0107
ENSG00000099956.20	14.7622
ENSG00000099957.16	0.1952
ENSG00000099958.15	0.5320
ENSG00000099960.13	0.0942
ENSG00000099968.18	24.2040
ENSG00000099974.8	12.3645
ENSG00000099977.14	0.0000
ENSG00000099984.11	0.1949
ENSG00000099985.4	0.3530
ENSG00000099991.18	15.7713
ENSG00000099992.16	4.1607
ENSG00000099994.11	3.7385
ENSG00000099995.19	47.3898
ENSG00000099998.18	8.8925
ENSG00000099999.15	7.0263
ENSG00000100003.18	96.4168
ENSG00000100012.12	0.0318
ENSG00000100014.20	22.4509
ENSG00000100023.19	19.4870
ENSG00000100024.15	0.1869
ENSG00000100027.17	2.1695
ENSG00000100028.12	29.2633
ENSG00000100029.18	40.4048
ENSG00000100030.15	43.6283
ENSG00000100031.19	0.9892
ENSG00000100033.16	0.0263
ENSG00000100034.14	5.3703
ENSG00000100036.13	0.7584
ENSG00000100038.20	0.0261
ENSG00000100053.10	1.5522
ENSG00000100055.21	0.7947
ENSG00000100056.12	9.7274
ENSG00000100058.12	16.2747
ENSG00000100060.18	1.1221
ENSG00000100065.15	8.4837
ENSG00000100068.13	5.9462
ENSG00000100075.10	301.0906
ENSG00000100077.15	9.1754
ENSG00000100078.4	0.0222
