ENSG00000037965.6	0.0477
ENSG00000100079.7	1.2468
ENSG00000100083.19	30.5622
ENSG00000100084.14	8.2143
ENSG00000100092.24	0.5192
ENSG00000100095.19	0.1773
ENSG00000100097.12	236.9692
ENSG00000100099.21	14.0501
ENSG00000100100.13	23.6022
ENSG00000100101.15	0.0000
ENSG00000100104.13	5.2638
ENSG00000100105.18	24.4338
ENSG00000100106.22	25.1179
ENSG00000100109.17	5.4878
ENSG00000100116.17	98.8220
ENSG00000100121.13	0.0413
ENSG00000100122.7	2.6547
ENSG00000100124.15	23.2644
ENSG00000100129.18	55.5252
ENSG00000100138.15	146.0959
ENSG00000100139.13	7.4930
ENSG00000100142.16	25.3842
ENSG00000100146.18	0.5224
ENSG00000100147.14	1.6659
ENSG00000100150.20	1.5707
ENSG00000100151.16	49.7806
ENSG00000100154.14	1.7249
ENSG00000100156.10	2.0168
ENSG00000100162.15	10.3862
ENSG00000100167.20	0.7099
ENSG00000100170.10	1.5444
ENSG00000100181.22	0.2630
ENSG00000100191.6	0.3381
ENSG00000100196.11	73.3857
ENSG00000100197.22	1.1454
ENSG00000100201.23	130.9631
ENSG00000100206.10	0.2179
ENSG00000100207.20	13.2794
ENSG00000100209.11	33.2555
ENSG00000100211.10	38.2135
ENSG00000100216.6	94.5113
ENSG00000100218.12	0.1484
ENSG00000100219.16	235.5874
ENSG00000100220.12	74.2207
ENSG00000100221.10	25.2492
ENSG00000100225.18	19.9357
ENSG00000100226.16	20.5454
ENSG00000100227.18	60.2937
ENSG00000100228.12	13.0519
ENSG00000100234.12	68.7342
ENSG00000100239.16	53.5588
ENSG00000100241.21	13.8026
ENSG00000100242.15	40.9928
ENSG00000100243.21	81.1518
ENSG00000100246.13	35.6892
ENSG00000100249.4	0.5219
ENSG00000100253.13	1.0281
ENSG00000100258.18	64.7419
ENSG00000100263.14	45.2637
ENSG00000100266.19	63.7902
ENSG00000100271.17	13.8384
ENSG00000100276.10	2.5133
ENSG00000100280.16	80.8639
ENSG00000100281.14	14.1130
ENSG00000100284.21	46.4735
ENSG00000100285.10	37.4791
ENSG00000100288.20	0.4228
ENSG00000100290.3	100.6584
ENSG00000100292.18	6.2806
ENSG00000100294.13	33.4517
ENSG00000100296.14	9.0236
ENSG00000100297.16	11.1067
ENSG00000100298.16	0.1384
ENSG00000100299.18	31.0619
ENSG00000100300.18	278.0365
ENSG00000100302.7	2.0087
ENSG00000100304.13	70.2074
ENSG00000100307.13	17.6805
ENSG00000100311.17	7.1837
ENSG00000100312.11	0.3914
ENSG00000100314.4	0.5884
ENSG00000100316.16	3769.1185
ENSG00000100319.13	13.0188
ENSG00000100320.23	14.0526
ENSG00000100321.15	8.0399
ENSG00000100324.14	35.6209
ENSG00000100325.15	52.6716
ENSG00000100330.16	5.8045
ENSG00000100335.15	13.0524
ENSG00000100336.17	0.8569
ENSG00000100341.12	0.0000
ENSG00000100342.21	4.6555
ENSG00000100344.11	0.0000
ENSG00000100345.22	141.6588
ENSG00000100346.18	0.0214
ENSG00000100347.15	17.7334
ENSG00000100348.10	156.9120
ENSG00000100350.15	33.3932
ENSG00000100351.17	0.1772
ENSG00000100353.18	185.5878
ENSG00000100354.21	4.9022
ENSG00000100359.21	1.8024
ENSG00000100360.15	11.9667
ENSG00000100362.13	5.8251
ENSG00000100364.19	17.9799
ENSG00000100365.16	1.2370
ENSG00000100368.14	0.3585
ENSG00000100372.15	30.3911
ENSG00000100373.10	78.3542
ENSG00000100376.12	9.6094
ENSG00000100379.17	2.4853
ENSG00000100380.14	243.0375
ENSG00000100385.14	0.3746
ENSG00000100387.9	66.1734
ENSG00000100393.14	19.0001
ENSG00000100395.15	14.5475
ENSG00000100399.16	13.2695
ENSG00000100401.20	57.5879
ENSG00000100403.12	30.6218
ENSG00000100410.8	47.6202
ENSG00000100412.17	11.9339
ENSG00000100413.17	8.5778
ENSG00000100416.15	10.8342
ENSG00000100417.12	21.1088
ENSG00000100418.8	33.0324
ENSG00000100422.14	3.4176
ENSG00000100425.18	24.2936
ENSG00000100426.7	10.0703
ENSG00000100427.16	1.4195
ENSG00000100429.18	1.4801
ENSG00000100433.16	0.0070
ENSG00000100439.10	26.7098
ENSG00000100441.10	5.7457
ENSG00000100442.11	52.1426
ENSG00000100445.17	3.3515
ENSG00000100448.4	1.5606
ENSG00000100450.13	0.6674
ENSG00000100453.13	0.0818
ENSG00000100461.18	10.9337
ENSG00000100462.16	8.4191
ENSG00000100473.18	0.2433
ENSG00000100478.15	3.0164
ENSG00000100479.13	3.1633
ENSG00000100483.14	7.3004
ENSG00000100485.12	13.2460
ENSG00000100490.9	1.4733
ENSG00000100503.26	8.3337
ENSG00000100504.17	6.6891
ENSG00000100505.13	0.1226
ENSG00000100519.12	24.0865
ENSG00000100522.10	24.1740
ENSG00000100523.16	2.1759
ENSG00000100526.20	5.4998
ENSG00000100528.12	35.5013
ENSG00000100532.12	10.8880
ENSG00000100554.12	36.2483
ENSG00000100557.10	0.0000
ENSG00000100558.9	22.8745
ENSG00000100564.9	40.3729
ENSG00000100565.15	0.0000
ENSG00000100567.13	69.6053
ENSG00000100568.11	21.3878
ENSG00000100575.14	55.3784
ENSG00000100577.19	23.5219
ENSG00000100578.18	2.6487
ENSG00000100580.8	12.2079
ENSG00000100583.4	0.6176
ENSG00000100591.8	158.1292
ENSG00000100592.16	15.0232
ENSG00000100593.18	0.3098
ENSG00000100596.7	20.1733
ENSG00000100599.16	1.6161
ENSG00000100600.15	39.7179
ENSG00000100601.10	14.3898
ENSG00000100603.14	31.2706
ENSG00000100604.13	0.3244
ENSG00000100605.17	57.3102
ENSG00000100612.14	376.6466
ENSG00000100614.18	24.8647
ENSG00000100625.9	16.4045
ENSG00000100626.17	1.2535
ENSG00000100628.12	5.7875
ENSG00000100629.17	0.9747
ENSG00000100632.11	255.0150
ENSG00000100644.17	60.7480
ENSG00000100647.8	16.0677
ENSG00000100650.16	131.2896
ENSG00000100652.5	0.0865
ENSG00000100664.11	56.4247
ENSG00000100665.12	0.0000
ENSG00000100678.19	0.0205
ENSG00000100697.15	13.6881
ENSG00000100711.14	10.4536
ENSG00000100714.17	8.9614
ENSG00000100721.11	0.0512
ENSG00000100722.20	5.5701
ENSG00000100726.15	43.0410
ENSG00000100731.16	5.5164
ENSG00000100739.11	0.1703
ENSG00000100744.15	11.3330
ENSG00000100749.8	10.7079
ENSG00000100764.14	3.0220
ENSG00000100767.17	1.3490
ENSG00000100784.12	1.1692
ENSG00000100796.17	35.2824
ENSG00000100802.15	7.3058
ENSG00000100804.19	209.6833
ENSG00000100811.14	43.4798
ENSG00000100813.14	39.9411
ENSG00000100814.18	32.4882
ENSG00000100815.12	9.6521
ENSG00000100823.12	225.6339
ENSG00000100836.10	9.3489
ENSG00000100842.13	5.7237
ENSG00000100852.13	2.6286
ENSG00000100865.15	16.3472
ENSG00000100867.15	0.3756
ENSG00000100883.13	20.7267
ENSG00000100884.9	0.0289
ENSG00000100888.15	8.4240
ENSG00000100889.12	16.9498
ENSG00000100890.16	1.7005
ENSG00000100897.18	42.2354
ENSG00000100902.11	1.4900
ENSG00000100906.11	112.5305
ENSG00000100908.14	44.2097
ENSG00000100911.16	72.7627
ENSG00000100916.14	5.8639
ENSG00000100918.13	11.3181
ENSG00000100926.15	2.0269
ENSG00000100934.15	7.7290
ENSG00000100938.18	34.9332
ENSG00000100941.9	66.6109
ENSG00000100949.14	33.0255
ENSG00000100968.14	4.3154
ENSG00000100979.15	33.8122
ENSG00000100982.12	30.5283
ENSG00000100983.12	38.0213
ENSG00000100985.7	0.1235
ENSG00000100987.15	0.0321
ENSG00000100991.12	66.4238
ENSG00000100994.12	132.0935
ENSG00000100997.20	58.7832
ENSG00000101000.6	1.9381
ENSG00000101003.10	1.7883
ENSG00000101004.15	1.9616
ENSG00000101017.14	1.8997
ENSG00000101019.22	13.1713
ENSG00000101040.19	12.0851
ENSG00000101049.17	0.5950
ENSG00000101052.13	23.7031
ENSG00000101057.16	9.4159
ENSG00000101074.5	0.0000
ENSG00000101076.17	0.0000
ENSG00000101079.21	133.5798
ENSG00000101082.14	0.4849
ENSG00000101084.18	0.3069
ENSG00000101096.20	0.8496
ENSG00000101098.13	0.2025
ENSG00000101104.13	8.6037
ENSG00000101109.12	10.4509
ENSG00000101115.13	0.8596
ENSG00000101126.18	30.4764
ENSG00000101132.10	34.6935
ENSG00000101134.12	1.0628
ENSG00000101138.12	19.1414
ENSG00000101144.13	7.3283
ENSG00000101146.13	13.2543
ENSG00000101150.18	58.8566
ENSG00000101152.11	55.3576
ENSG00000101158.15	58.4340
ENSG00000101160.14	67.6612
ENSG00000101161.8	136.9904
ENSG00000101162.4	0.1042
ENSG00000101166.16	61.4114
ENSG00000101180.16	0.0857
ENSG00000101181.17	21.3568
ENSG00000101182.15	144.3845
ENSG00000101187.16	0.7084
ENSG00000101188.5	0.1225
ENSG00000101189.7	14.4043
ENSG00000101190.13	6.9946
ENSG00000101191.17	11.8200
ENSG00000101193.8	54.2219
ENSG00000101194.18	0.3804
ENSG00000101197.13	0.1861
ENSG00000101198.15	0.0668
ENSG00000101199.13	41.5343
ENSG00000101200.5	0.0000
ENSG00000101203.16	0.0421
ENSG00000101204.18	0.0194
ENSG00000101210.13	43.5687
ENSG00000101213.7	2.4816
ENSG00000101216.11	21.9935
ENSG00000101220.18	47.3347
ENSG00000101222.12	0.6594
ENSG00000101224.17	10.4060
ENSG00000101230.6	0.4295
ENSG00000101236.17	17.8372
ENSG00000101246.20	9.1919
ENSG00000101247.18	3.9257
ENSG00000101251.13	0.3414
ENSG00000101255.11	69.1080
ENSG00000101265.16	5.3345
ENSG00000101266.19	8.1696
ENSG00000101276.18	10.3079
ENSG00000101278.6	3.0426
ENSG00000101280.8	0.1476
ENSG00000101282.9	1.2557
ENSG00000101290.14	10.8703
ENSG00000101292.8	0.0000
ENSG00000101294.18	76.3292
ENSG00000101298.15	0.6772
ENSG00000101306.11	0.0776
ENSG00000101307.16	0.0210
ENSG00000101310.17	42.8477
ENSG00000101311.16	4.4303
ENSG00000101323.5	1.0837
ENSG00000101327.9	0.0164
ENSG00000101331.17	0.3774
ENSG00000101333.17	8.1590
ENSG00000101335.10	707.4548
ENSG00000101336.17	0.9358
ENSG00000101337.16	56.3713
ENSG00000101342.10	0.0226
ENSG00000101343.15	35.5783
ENSG00000101346.14	26.2474
ENSG00000101347.10	4.0107
ENSG00000101349.17	0.0000
ENSG00000101350.8	26.4165
ENSG00000101353.15	1.3097
ENSG00000101361.17	65.7909
ENSG00000101363.12	85.6911
ENSG00000101365.21	68.8277
ENSG00000101367.9	80.9662
ENSG00000101384.12	20.6962
ENSG00000101391.21	11.8384
ENSG00000101400.6	37.2930
ENSG00000101405.3	0.1125
ENSG00000101407.13	10.7351
ENSG00000101412.13	7.1215
ENSG00000101413.12	12.8934
ENSG00000101417.12	21.7022
ENSG00000101421.4	350.6368
ENSG00000101425.14	0.0697
ENSG00000101435.5	0.0000
ENSG00000101438.4	0.0000
ENSG00000101439.9	197.6362
ENSG00000101440.9	0.3708
ENSG00000101441.4	32.6537
ENSG00000101442.10	12.5506
ENSG00000101443.18	2.4204
ENSG00000101444.13	185.0465
ENSG00000101445.10	0.2701
ENSG00000101446.8	0.0000
ENSG00000101447.15	14.6176
ENSG00000101448.14	0.0000
ENSG00000101452.15	4.9296
ENSG00000101457.13	35.9008
ENSG00000101460.13	97.0200
ENSG00000101463.6	0.6207
ENSG00000101464.11	28.1791
ENSG00000101470.10	1.2262
ENSG00000101473.17	12.6031
ENSG00000101474.12	221.7059
ENSG00000101489.20	0.1641
ENSG00000101493.11	2.1103
ENSG00000101542.10	0.0270
ENSG00000101544.9	12.7499
ENSG00000101546.13	3.6240
ENSG00000101557.15	83.9254
ENSG00000101558.14	33.4944
ENSG00000101574.15	5.3528
ENSG00000101577.10	12.3341
ENSG00000101596.16	12.0390
ENSG00000101605.13	2.3855
ENSG00000101608.13	83.2784
ENSG00000101624.11	1.8438
ENSG00000101638.14	0.8026
ENSG00000101639.18	4.1902
ENSG00000101654.18	13.1522
ENSG00000101665.9	13.1040
ENSG00000101670.12	0.6480
ENSG00000101680.15	0.1164
ENSG00000101695.9	2.7418
ENSG00000101745.17	10.4680
ENSG00000101746.15	0.0812
ENSG00000101751.10	18.0030
ENSG00000101752.12	13.6150
ENSG00000101773.19	6.6701
ENSG00000101782.15	36.1464
ENSG00000101811.14	19.4624
ENSG00000101812.14	0.0000
ENSG00000101825.8	4.5083
ENSG00000101842.14	0.1225
ENSG00000101843.19	41.3806
ENSG00000101844.18	12.1040
ENSG00000101846.8	2.1646
ENSG00000101849.17	13.3353
ENSG00000101850.13	3.9458
ENSG00000101856.10	127.1288
ENSG00000101868.13	2.0969
ENSG00000101871.16	3.1751
ENSG00000101882.10	7.9666
ENSG00000101883.5	1.0042
ENSG00000101888.12	8.4581
ENSG00000101890.5	0.0000
ENSG00000101892.12	0.0000
ENSG00000101898.6	0.0000
ENSG00000101901.12	11.0145
ENSG00000101911.13	78.9990
ENSG00000101916.12	0.0795
ENSG00000101928.13	15.1251
ENSG00000101935.10	4.4804
ENSG00000101938.15	69.8595
ENSG00000101940.18	55.6267
ENSG00000101945.17	6.2823
ENSG00000101951.17	0.6952
ENSG00000101955.15	2.7878
ENSG00000101958.14	0.0467
ENSG00000101966.13	18.1198
ENSG00000101972.19	32.1265
ENSG00000101974.14	4.9701
ENSG00000101977.21	0.0342
ENSG00000101981.12	0.0000
ENSG00000101986.12	11.0147
ENSG00000101997.13	39.5645
ENSG00000102001.13	0.0083
ENSG00000102003.11	3.1072
ENSG00000102007.11	17.8904
ENSG00000102010.15	0.3877
ENSG00000102021.11	0.0330
ENSG00000102024.18	18.0606
ENSG00000102030.16	16.8503
ENSG00000102032.13	1.8886
ENSG00000102034.17	0.6831
ENSG00000102038.16	22.7339
ENSG00000102043.16	0.1441
ENSG00000102048.16	0.1735
ENSG00000102053.12	0.2285
ENSG00000102054.18	45.1153
ENSG00000102055.7	0.0000
ENSG00000102057.10	1.1764
ENSG00000102076.10	0.0000
ENSG00000102078.16	7.5171
ENSG00000102081.15	12.5317
ENSG00000102096.9	11.6614
ENSG00000102098.19	2.3470
ENSG00000102100.16	28.1495
ENSG00000102103.17	93.8279
ENSG00000102104.9	0.0156
ENSG00000102109.9	10.6950
ENSG00000102119.11	132.3504
ENSG00000102125.16	11.5750
ENSG00000102128.8	0.0000
ENSG00000102144.15	55.4406
ENSG00000102145.15	0.1160
ENSG00000102158.20	47.0223
ENSG00000102172.16	3429.4270
ENSG00000102174.9	0.5593
ENSG00000102178.13	40.7157
ENSG00000102181.21	11.6443
ENSG00000102189.17	6.0316
ENSG00000102195.10	0.0000
ENSG00000102218.6	9.9963
ENSG00000102221.14	6.2643
ENSG00000102225.16	26.9820
ENSG00000102226.10	32.6289
ENSG00000102230.14	0.1222
ENSG00000102239.5	0.0000
ENSG00000102241.12	48.7673
ENSG00000102243.13	0.0781
ENSG00000102245.8	0.0935
ENSG00000102265.12	242.3765
ENSG00000102271.14	0.0750
ENSG00000102287.19	0.2281
ENSG00000102290.22	0.0000
ENSG00000102302.8	0.4252
ENSG00000102309.15	20.2093
ENSG00000102312.23	5.0400
ENSG00000102313.9	0.6303
ENSG00000102316.17	290.4465
ENSG00000102317.18	69.6631
ENSG00000102349.18	0.4034
ENSG00000102359.8	0.8960
ENSG00000102362.15	2.2527
ENSG00000102383.14	0.1946
ENSG00000102384.13	0.5074
ENSG00000102385.12	0.5427
ENSG00000102387.16	0.4042
ENSG00000102390.11	65.9714
ENSG00000102393.14	8.5318
ENSG00000102401.20	83.0602
ENSG00000102409.10	180.8876
ENSG00000102445.20	0.0833
ENSG00000102452.18	0.0475
ENSG00000102466.16	0.0739
ENSG00000102468.11	0.2358
ENSG00000102471.14	19.8961
ENSG00000102524.11	1.2827
ENSG00000102531.16	16.3704
ENSG00000102539.5	0.0466
ENSG00000102543.14	3.7492
ENSG00000102547.19	192.2903
ENSG00000102554.14	45.9225
ENSG00000102572.15	7.5059
ENSG00000102575.13	68.4150
ENSG00000102580.15	35.4774
ENSG00000102595.20	6.0157
ENSG00000102606.18	14.2291
ENSG00000102678.7	0.3451
ENSG00000102683.8	0.1086
ENSG00000102699.6	16.7479
ENSG00000102710.20	5.9321
ENSG00000102738.8	26.7553
ENSG00000102743.15	9.7731
ENSG00000102753.10	14.5278
ENSG00000102755.12	1.1297
ENSG00000102760.13	19.9993
ENSG00000102763.18	7.0209
ENSG00000102780.17	0.3186
ENSG00000102781.14	1.5393
ENSG00000102786.15	4.0512
ENSG00000102794.10	0.0000
ENSG00000102796.11	7.2085
ENSG00000102802.10	1.5343
ENSG00000102804.15	80.0732
ENSG00000102805.16	1.1988
ENSG00000102837.7	0.1827
ENSG00000102854.16	0.4682
ENSG00000102858.13	27.4540
ENSG00000102870.6	13.1091
ENSG00000102871.16	28.2531
ENSG00000102878.17	57.8890
ENSG00000102879.16	1.6058
ENSG00000102882.12	37.1306
ENSG00000102886.15	3.4870
ENSG00000102890.16	80.7143
ENSG00000102891.4	7.0524
ENSG00000102893.16	21.7782
ENSG00000102897.10	52.8672
ENSG00000102898.12	90.7110
ENSG00000102900.13	38.8444
ENSG00000102901.13	16.1991
ENSG00000102904.15	0.8838
ENSG00000102908.22	2.8462
ENSG00000102910.14	30.8361
ENSG00000102921.8	15.5593
ENSG00000102924.12	0.0666
ENSG00000102931.8	0.1157
ENSG00000102934.10	1.3655
ENSG00000102935.12	1.0609
ENSG00000102962.5	0.1385
ENSG00000102967.12	6.3529
ENSG00000102970.11	0.7433
ENSG00000102974.16	16.4607
ENSG00000102977.17	13.4988
ENSG00000102978.13	34.7371
ENSG00000102981.10	12.4423
ENSG00000102984.15	3.3413
ENSG00000102996.5	15.6152
ENSG00000103005.12	9.8259
ENSG00000103018.17	29.7533
ENSG00000103021.9	1.6355
ENSG00000103023.12	0.0000
ENSG00000103024.7	260.1940
ENSG00000103034.14	0.3649
ENSG00000103035.11	15.9794
ENSG00000103037.12	7.5081
ENSG00000103042.9	9.1445
ENSG00000103043.15	16.0796
ENSG00000103044.11	1.6645
ENSG00000103047.8	2.6205
ENSG00000103051.20	39.5496
ENSG00000103056.12	7.0144
ENSG00000103061.13	1.2136
ENSG00000103064.15	1.3231
ENSG00000103066.13	6.2359
ENSG00000103067.14	40.5987
ENSG00000103089.9	13.2859
ENSG00000103091.15	14.5020
ENSG00000103111.15	446.9068
ENSG00000103121.9	5.8096
ENSG00000103126.15	17.4474
ENSG00000103145.11	94.9967
ENSG00000103148.17	24.3519
ENSG00000103150.7	2.5806
ENSG00000103152.12	34.1890
ENSG00000103154.9	0.0916
ENSG00000103160.12	23.0702
ENSG00000103168.17	19.7717
ENSG00000103174.13	9.9009
ENSG00000103175.11	10.8972
ENSG00000103184.12	3.2587
ENSG00000103187.8	63.5301
ENSG00000103194.16	42.4203
ENSG00000103196.12	26.8504
ENSG00000103197.18	9.9607
ENSG00000103199.14	3.9461
ENSG00000103200.6	0.4890
ENSG00000103202.13	177.2282
ENSG00000103222.20	16.7700
ENSG00000103226.19	0.2596
ENSG00000103227.19	16.4439
ENSG00000103241.7	11.5074
ENSG00000103245.14	20.1177
ENSG00000103248.19	10.0584
ENSG00000103249.18	14.6997
ENSG00000103253.19	6.6997
ENSG00000103254.10	20.2195
ENSG00000103257.9	19.9604
ENSG00000103260.9	27.2160
ENSG00000103264.18	14.0370
ENSG00000103266.11	27.8548
ENSG00000103269.14	11.8227
ENSG00000103274.11	9.3857
ENSG00000103275.21	18.5166
ENSG00000103310.11	0.0000
ENSG00000103313.13	0.0837
ENSG00000103316.12	15.9469
ENSG00000103319.12	25.4014
ENSG00000103326.12	10.1511
ENSG00000103335.22	45.2125
ENSG00000103342.13	46.7326
ENSG00000103343.13	8.6052
ENSG00000103351.13	6.1009
ENSG00000103353.16	23.7790
ENSG00000103355.13	0.0273
ENSG00000103356.18	9.0060
ENSG00000103363.15	445.9240
ENSG00000103365.15	21.7807
ENSG00000103375.11	0.2912
ENSG00000103381.12	3.5053
ENSG00000103404.14	1.9351
ENSG00000103415.12	42.5283
ENSG00000103423.14	25.0275
ENSG00000103426.12	0.0000
ENSG00000103429.11	28.8707
ENSG00000103449.12	0.0000
ENSG00000103460.17	6.6894
ENSG00000103472.10	0.0254
ENSG00000103479.16	27.1992
ENSG00000103485.19	0.9094
ENSG00000103489.12	1.9524
ENSG00000103490.14	1.3556
ENSG00000103494.15	1.5046
ENSG00000103495.14	19.1406
ENSG00000103496.15	23.1800
ENSG00000103502.14	125.2208
ENSG00000103507.14	44.9035
ENSG00000103510.20	23.0764
ENSG00000103512.15	11.0287
ENSG00000103522.16	0.1798
ENSG00000103528.17	11.6549
ENSG00000103534.17	15.3783
ENSG00000103540.16	5.6609
ENSG00000103544.15	9.7301
ENSG00000103546.18	0.0000
ENSG00000103549.22	17.5692
ENSG00000103550.14	3.0048
ENSG00000103569.10	0.0178
ENSG00000103591.13	21.2649
ENSG00000103599.20	0.8021
ENSG00000103642.12	11.1916
ENSG00000103647.13	0.4645
ENSG00000103653.16	38.3201
ENSG00000103657.14	6.1527
ENSG00000103671.10	19.0415
ENSG00000103707.10	13.6855
ENSG00000103710.11	31.6807
ENSG00000103723.16	0.4221
ENSG00000103740.10	0.0567
ENSG00000103742.12	0.2726
ENSG00000103769.10	139.5391
ENSG00000103811.18	25.3085
ENSG00000103832.10	0.0329
ENSG00000103852.13	5.6781
ENSG00000103855.18	31.9240
ENSG00000103876.13	9.2123
ENSG00000103888.17	1.3098
ENSG00000103932.12	9.5322
ENSG00000103942.13	33.9252
ENSG00000103966.11	4.9087
ENSG00000103978.16	72.2450
ENSG00000103994.18	11.9923
ENSG00000103995.14	1.4558
ENSG00000104043.15	45.2971
ENSG00000104044.16	0.0177
ENSG00000104047.15	7.1838
ENSG00000104055.16	0.0311
ENSG00000104059.4	3.5588
ENSG00000104064.18	10.8291
ENSG00000104067.17	22.2849
ENSG00000104081.14	9.0148
ENSG00000104093.14	2.9045
ENSG00000104112.9	0.7279
ENSG00000104129.10	7.6176
ENSG00000104131.13	65.9494
ENSG00000104133.15	13.5283
ENSG00000104140.7	7.9383
ENSG00000104142.11	15.8825
ENSG00000104147.9	0.8648
ENSG00000104154.7	86.6810
ENSG00000104164.12	25.9412
ENSG00000104177.18	4.4203
ENSG00000104205.16	4.7045
ENSG00000104213.13	2.5512
ENSG00000104218.16	1.8029
ENSG00000104219.13	7.4032
ENSG00000104221.13	2.4210
ENSG00000104228.13	5.3971
ENSG00000104231.11	37.6002
ENSG00000104237.11	0.0037
ENSG00000104267.10	0.3737
ENSG00000104290.11	2.8587
ENSG00000104299.15	5.8583
ENSG00000104312.8	82.0906
ENSG00000104313.20	1.8631
ENSG00000104320.14	33.9501
ENSG00000104321.11	0.0182
ENSG00000104324.16	14.8025
ENSG00000104325.7	71.1662
ENSG00000104327.7	0.1374
ENSG00000104331.9	53.4449
ENSG00000104332.12	6.6198
ENSG00000104341.17	9.3672
ENSG00000104343.21	12.9797
ENSG00000104356.11	2.3998
ENSG00000104361.10	46.0497
ENSG00000104365.16	5.0609
ENSG00000104368.19	5.6661
ENSG00000104369.5	8.7243
ENSG00000104371.5	7.9210
ENSG00000104375.17	7.5354
ENSG00000104381.14	1.7699
ENSG00000104388.15	110.9239
ENSG00000104408.11	27.5937
ENSG00000104412.8	21.0463
ENSG00000104413.18	103.1755
ENSG00000104415.14	1.5565
ENSG00000104419.17	125.9549
ENSG00000104427.12	17.3285
ENSG00000104432.14	0.7995
ENSG00000104435.14	4.1538
ENSG00000104442.10	41.9046
ENSG00000104447.13	9.0893
ENSG00000104450.13	3.2754
ENSG00000104472.10	34.8302
ENSG00000104490.18	12.7053
ENSG00000104497.14	14.0747
ENSG00000104499.7	0.0000
ENSG00000104517.13	11.5679
ENSG00000104518.11	6.1956
ENSG00000104522.16	88.7906
ENSG00000104524.14	24.2967
ENSG00000104529.17	31.5236
ENSG00000104537.17	0.0911
ENSG00000104549.12	29.2057
ENSG00000104611.12	8.6155
ENSG00000104613.12	18.3357
ENSG00000104626.15	2.9294
ENSG00000104635.15	5.3040
ENSG00000104643.10	3.3506
ENSG00000104660.19	11.9753
ENSG00000104671.8	15.7714
ENSG00000104679.12	23.5192
ENSG00000104687.14	66.7519
ENSG00000104689.10	1.1828
ENSG00000104691.16	4.1007
ENSG00000104695.13	27.0722
ENSG00000104714.14	1.5805
ENSG00000104722.14	0.0000
ENSG00000104723.21	39.3123
ENSG00000104728.16	0.1064
ENSG00000104731.14	8.6472
ENSG00000104738.18	15.1100
ENSG00000104755.15	0.1192
ENSG00000104756.16	7.5566
ENSG00000104760.17	0.0874
ENSG00000104763.20	52.7745
ENSG00000104765.16	24.2542
ENSG00000104774.13	24.5664
ENSG00000104783.14	3.0003
ENSG00000104804.8	0.6927
ENSG00000104805.16	255.9259
ENSG00000104808.8	13.2322
ENSG00000104812.15	55.4698
ENSG00000104814.13	0.9129
ENSG00000104818.15	0.0000
ENSG00000104823.9	141.2837
ENSG00000104824.17	55.5101
ENSG00000104825.17	43.0524
ENSG00000104826.15	0.0000
ENSG00000104827.12	0.0000
ENSG00000104833.12	0.0896
ENSG00000104835.15	1.1548
ENSG00000104848.1	0.0000
ENSG00000104852.15	228.8826
ENSG00000104853.16	78.6411
ENSG00000104856.14	4.6681
ENSG00000104859.15	33.2783
ENSG00000104863.12	19.7494
ENSG00000104866.11	23.0475
ENSG00000104870.13	38.8899
ENSG00000104872.11	62.8285
ENSG00000104879.5	0.0742
ENSG00000104880.18	12.9139
ENSG00000104881.16	22.9404
ENSG00000104883.8	12.4591
ENSG00000104884.16	7.7382
ENSG00000104885.18	5.0529
ENSG00000104886.12	35.0917
ENSG00000104888.10	0.1156
ENSG00000104889.7	0.0000
ENSG00000104892.17	0.1737
ENSG00000104894.12	1.1094
ENSG00000104897.10	123.8195
ENSG00000104899.8	0.6691
ENSG00000104901.7	0.3048
ENSG00000104903.5	0.4810
